"","ID.Ibex","Label","Response","FeatureMatch","Word1","Word2","WordPair","Conceptual","Valence"
"2309","67001b28a9974a03b6ffec54","test_ConceptualMatch_Abstract","0","ConceptualMatchingOnly","envy","peace","envy-peace","ConceptualMatch:abstract","NegativeMismatch"
"2310","67001b28a9974a03b6ffec54","control_Similar","99","SimilarControl","show","display","show-display","",""
"2311","67001b28a9974a03b6ffec54","control_MaxMatch_Negative_Concrete","0","MaxMatch","smoke","injury","smoke-injury","ConcreteMatch","NegativeMatch"
"2312","67001b28a9974a03b6ffec54","test_ValenceMatch_Negative","0","ValenceMatchingOnly","shame","smoke","shame-smoke","AbstractMismatch","NegativeMatch"
"2313","67001b28a9974a03b6ffec54","control_Dissimilar","0","DissimilarControl","add","remove","add-remove","",""
"2314","67001b28a9974a03b6ffec54","control_MaxMatch_Positive_Concrete","0","MaxMatch","rain","chocolate","rain-chocolate","ConcreteMatch","PositiveMatch"
"2315","67001b28a9974a03b6ffec54","control_Similar","99","SimilarControl","speak","talk","speak-talk","",""
"2316","67001b28a9974a03b6ffec54","control_Dissimilar","0","DissimilarControl","enter","exit","enter-exit","",""
"2317","67001b28a9974a03b6ffec54","test_ValenceMatch_Positive","0","ValenceMatchingOnly","rain","compassion","rain-compassion","ConcreteMismatch","PositiveMatch"
"2318","67001b28a9974a03b6ffec54","control_MaxMismatch","0","MaxMismatch","happiness","vomit","happiness-vomit","AbstractMismatch","PositiveMismatch"
"2319","67001b28a9974a03b6ffec54","control_MaxMatch_Positive_Abstract","99","MaxMatch","love","happiness","love-happiness","AbstractMatch","PositiveMatch"
"2320","67001b28a9974a03b6ffec54","control_MaxMatch_Negative_Abstract","18","MaxMatch","anxiety","grief","anxiety-grief","AbstractMatch","NegativeMatch"
"2321","67001b28a9974a03b6ffec54","test_ConceptualMatch_Concrete","0","ConceptualMatchingOnly","laughter","smoke","laughter-smoke","ConceptualMatch:concrete","PositiveMismatch"
"2322","67001b28a9974a03b6ffec54","test_ConceptualMatch_Abstract","24","ConceptualMatchingOnly","anxiety","hope","anxiety-hope","ConceptualMatch:abstract","NegativeMismatch"
"2323","67001b28a9974a03b6ffec54","control_Similar","99","SimilarControl","buy","purchase","buy-purchase","",""
"2324","67001b28a9974a03b6ffec54","control_MaxMatch_Negative_Concrete","0","MaxMatch","rot","injury","rot-injury","ConcreteMatch","NegativeMatch"
"2325","67001b28a9974a03b6ffec54","test_ValenceMatch_Negative","0","ValenceMatchingOnly","envy","filth","envy-filth","AbstractMismatch","NegativeMatch"
"2326","67001b28a9974a03b6ffec54","control_Dissimilar","0","DissimilarControl","begin","end","begin-end","",""
"2327","67001b28a9974a03b6ffec54","control_MaxMatch_Positive_Concrete","0","MaxMatch","flowers","fireplace","flowers-fireplace","ConcreteMatch","PositiveMatch"
"2328","67001b28a9974a03b6ffec54","control_Similar","99","SimilarControl","help","assist","help-assist","",""
"2329","67001b28a9974a03b6ffec54","control_Dissimilar","0","DissimilarControl","open","close","open-close","",""
"2330","67001b28a9974a03b6ffec54","test_ValenceMatch_Positive","0","ValenceMatchingOnly","music","gratitude","music-gratitude","ConcreteMismatch","PositiveMatch"
"2331","67001b28a9974a03b6ffec54","control_MaxMismatch","0","MaxMismatch","hope","mud","hope-mud","AbstractMismatch","PositiveMismatch"
"2332","67001b28a9974a03b6ffec54","control_MaxMatch_Positive_Abstract","0","MaxMatch","love","inspiration","love-inspiration","AbstractMatch","PositiveMatch"
"2333","67001b28a9974a03b6ffec54","control_MaxMatch_Negative_Abstract","6","MaxMatch","anxiety","resentment","anxiety-resentment","AbstractMatch","NegativeMatch"
"2334","67001b28a9974a03b6ffec54","test_ConceptualMatch_Concrete","0","ConceptualMatchingOnly","hug","garbage","hug-garbage","ConceptualMatch:concrete","PositiveMismatch"
"2335","67001b28a9974a03b6ffec54","test_ConceptualMatch_Abstract","0","ConceptualMatchingOnly","shame","inspiration","shame-inspiration","ConceptualMatch:abstract","NegativeMismatch"
"2336","67001b28a9974a03b6ffec54","control_Similar","99","SimilarControl","ask","inquire","ask-inquire","",""
"2337","67001b28a9974a03b6ffec54","control_MaxMatch_Negative_Concrete","66","MaxMatch","mold","filth","mold-filth","ConcreteMatch","NegativeMatch"
"2338","67001b28a9974a03b6ffec54","test_ValenceMatch_Negative","0","ValenceMatchingOnly","lonliness","mud","lonliness-mud","AbstractMismatch","NegativeMatch"
"2339","67001b28a9974a03b6ffec54","control_Dissimilar","0","DissimilarControl","increase","decrease","increase-decrease","",""
"2340","67001b28a9974a03b6ffec54","control_MaxMatch_Positive_Concrete","0","MaxMatch","sunshine","rain","sunshine-rain","ConcreteMatch","PositiveMatch"
"2341","645179915e31c1aeb3dc8129","control_Similar","88","SimilarControl","need","require","need-require","",""
"2342","645179915e31c1aeb3dc8129","control_Dissimilar","25","DissimilarControl","give","take","give-take","",""
"2343","645179915e31c1aeb3dc8129","control_Similar","87","SimilarControl","begin","start","begin-start","",""
"2344","645179915e31c1aeb3dc8129","test_ConceptualMatch_Concrete","0","ConceptualMatchingOnly","home","stench","home-stench","ConceptualMatch:concrete","PositiveMismatch"
"2345","645179915e31c1aeb3dc8129","control_MaxMatch_Negative_Concrete","80","MaxMatch","garbage","stench","garbage-stench","ConcreteMatch","NegativeMatch"
"2346","645179915e31c1aeb3dc8129","test_ConceptualMatch_Abstract","3","ConceptualMatchingOnly","guilt","kindness","guilt-kindness","ConceptualMatch:abstract","NegativeMismatch"
"2347","645179915e31c1aeb3dc8129","control_Dissimilar","8","DissimilarControl","push","pull","push-pull","",""
"2348","645179915e31c1aeb3dc8129","control_MaxMatch_Positive_Abstract","77","MaxMatch","love","gratitude","love-gratitude","AbstractMatch","PositiveMatch"
"2349","645179915e31c1aeb3dc8129","test_ValenceMatch_Negative","71","ValenceMatchingOnly","despair","injury","despair-injury","AbstractMismatch","NegativeMatch"
"2350","645179915e31c1aeb3dc8129","test_ValenceMatch_Positive","73","ValenceMatchingOnly","flowers","compassion","flowers-compassion","ConcreteMismatch","PositiveMatch"
"2351","645179915e31c1aeb3dc8129","control_MaxMatch_Negative_Abstract","71","MaxMatch","guilt","shame","guilt-shame","AbstractMatch","NegativeMatch"
"2352","645179915e31c1aeb3dc8129","control_MaxMismatch","5","MaxMismatch","freedom","rot","freedom-rot","AbstractMismatch","PositiveMismatch"
"2353","645179915e31c1aeb3dc8129","control_MaxMatch_Positive_Concrete","9","MaxMatch","music","rain","music-rain","ConcreteMatch","PositiveMatch"
"2354","645179915e31c1aeb3dc8129","control_Similar","98","SimilarControl","ask","inquire","ask-inquire","",""
"2355","645179915e31c1aeb3dc8129","control_Dissimilar","35","DissimilarControl","increase","decrease","increase-decrease","",""
"2356","645179915e31c1aeb3dc8129","control_Similar","91","SimilarControl","use","employ","use-employ","",""
"2357","645179915e31c1aeb3dc8129","test_ConceptualMatch_Concrete","16","ConceptualMatchingOnly","beach","stench","beach-stench","ConceptualMatch:concrete","PositiveMismatch"
"2358","645179915e31c1aeb3dc8129","control_MaxMatch_Negative_Concrete","12","MaxMatch","rust","stench","rust-stench","ConcreteMatch","NegativeMatch"
"2359","645179915e31c1aeb3dc8129","test_ConceptualMatch_Abstract","13","ConceptualMatchingOnly","grief","happiness","grief-happiness","ConceptualMatch:abstract","NegativeMismatch"
"2360","645179915e31c1aeb3dc8129","control_Dissimilar","25","DissimilarControl","begin","end","begin-end","",""
"2361","645179915e31c1aeb3dc8129","control_MaxMatch_Positive_Abstract","73","MaxMatch","joy","freedom","joy-freedom","AbstractMatch","PositiveMatch"
"2362","645179915e31c1aeb3dc8129","test_ValenceMatch_Negative","8","ValenceMatchingOnly","shame","stench","shame-stench","AbstractMismatch","NegativeMatch"
"2363","645179915e31c1aeb3dc8129","test_ValenceMatch_Positive","12","ValenceMatchingOnly","chocolate","hope","chocolate-hope","ConcreteMismatch","PositiveMatch"
"2364","645179915e31c1aeb3dc8129","control_MaxMatch_Negative_Abstract","69","MaxMatch","grief","failure","grief-failure","AbstractMatch","NegativeMatch"
"2365","645179915e31c1aeb3dc8129","control_MaxMismatch","0","MaxMismatch","compassion","garbage","compassion-garbage","AbstractMismatch","PositiveMismatch"
"2366","645179915e31c1aeb3dc8129","control_MaxMatch_Positive_Concrete","0","MaxMatch","music","chocolate","music-chocolate","ConcreteMatch","PositiveMatch"
"2367","645179915e31c1aeb3dc8129","control_Similar","95","SimilarControl","help","assist","help-assist","",""
"2368","645179915e31c1aeb3dc8129","control_Dissimilar","36","DissimilarControl","enter","exit","enter-exit","",""
"2369","645179915e31c1aeb3dc8129","control_Similar","90","SimilarControl","speak","talk","speak-talk","",""
"2370","645179915e31c1aeb3dc8129","test_ConceptualMatch_Concrete","0","ConceptualMatchingOnly","hug","rot","hug-rot","ConceptualMatch:concrete","PositiveMismatch"
"2371","645179915e31c1aeb3dc8129","control_MaxMatch_Negative_Concrete","71","MaxMatch","rust","filth","rust-filth","ConcreteMatch","NegativeMatch"
"2372","645179915e31c1aeb3dc8129","test_ConceptualMatch_Abstract","14","ConceptualMatchingOnly","grief","hope","grief-hope","ConceptualMatch:abstract","NegativeMismatch"
"2373","645179915e31c1aeb3dc8129","control_Dissimilar","17","DissimilarControl","add","remove","add-remove","",""
"2374","645179915e31c1aeb3dc8129","control_MaxMatch_Positive_Abstract","82","MaxMatch","hope","freedom","hope-freedom","AbstractMatch","PositiveMatch"
"2375","645179915e31c1aeb3dc8129","test_ValenceMatch_Negative","0","ValenceMatchingOnly","resentment","rust","resentment-rust","AbstractMismatch","NegativeMatch"
"2376","645179915e31c1aeb3dc8129","test_ValenceMatch_Positive","39","ValenceMatchingOnly","laughter","compassion","laughter-compassion","ConcreteMismatch","PositiveMatch"
"2377","645179915e31c1aeb3dc8129","control_MaxMatch_Negative_Abstract","74","MaxMatch","despair","shame","despair-shame","AbstractMatch","NegativeMatch"
"2378","645179915e31c1aeb3dc8129","control_MaxMismatch","17","MaxMismatch","compassion","mold","compassion-mold","AbstractMismatch","PositiveMismatch"
"2379","645179915e31c1aeb3dc8129","control_MaxMatch_Positive_Concrete","68","MaxMatch","flowers","chocolate","flowers-chocolate","ConcreteMatch","PositiveMatch"
"2380","645179915e31c1aeb3dc8129","control_Similar","91","SimilarControl","end","finish","end-finish","",""
"2381","645179915e31c1aeb3dc8129","control_Dissimilar","18","DissimilarControl","arrive","leave","arrive-leave","",""
"2382","645179915e31c1aeb3dc8129","control_Similar","89","SimilarControl","buy","purchase","buy-purchase","",""
"2383","645179915e31c1aeb3dc8129","test_ConceptualMatch_Concrete","0","ConceptualMatchingOnly","chocolate","smoke","chocolate-smoke","ConceptualMatch:concrete","PositiveMismatch"
"2384","645179915e31c1aeb3dc8129","control_MaxMatch_Negative_Concrete","79","MaxMatch","mud","filth","mud-filth","ConcreteMatch","NegativeMatch"
"2385","645179915e31c1aeb3dc8129","test_ConceptualMatch_Abstract","6","ConceptualMatchingOnly","regret","love","regret-love","ConceptualMatch:abstract","NegativeMismatch"
"2386","645179915e31c1aeb3dc8129","control_Dissimilar","9","DissimilarControl","come","go","come-go","",""
"2387","645179915e31c1aeb3dc8129","control_MaxMatch_Positive_Abstract","76","MaxMatch","peace","inspiration","peace-inspiration","AbstractMatch","PositiveMatch"
"2388","645179915e31c1aeb3dc8129","test_ValenceMatch_Negative","33","ValenceMatchingOnly","shame","garbage","shame-garbage","AbstractMismatch","NegativeMatch"
"2389","645179915e31c1aeb3dc8129","test_ValenceMatch_Positive","33","ValenceMatchingOnly","laughter","freedom","laughter-freedom","ConcreteMismatch","PositiveMatch"
"2390","645179915e31c1aeb3dc8129","control_MaxMatch_Negative_Abstract","74","MaxMatch","guilt","resentment","guilt-resentment","AbstractMatch","NegativeMatch"
"2391","645179915e31c1aeb3dc8129","control_MaxMismatch","0","MaxMismatch","happiness","garbage","happiness-garbage","AbstractMismatch","PositiveMismatch"
"2392","645179915e31c1aeb3dc8129","control_MaxMatch_Positive_Concrete","0","MaxMatch","home","chocolate","home-chocolate","ConcreteMatch","PositiveMatch"
"2393","645179915e31c1aeb3dc8129","control_Similar","93","SimilarControl","show","display","show-display","",""
"2394","645179915e31c1aeb3dc8129","control_Dissimilar","16","DissimilarControl","rise","fall","rise-fall","",""
"2395","645179915e31c1aeb3dc8129","control_Similar","94","SimilarControl","get","obtain","get-obtain","",""
"2396","645179915e31c1aeb3dc8129","test_ConceptualMatch_Concrete","8","ConceptualMatchingOnly","rain","stench","rain-stench","ConceptualMatch:concrete","PositiveMismatch"
"2397","645179915e31c1aeb3dc8129","control_MaxMatch_Negative_Concrete","72","MaxMatch","rot","mold","rot-mold","ConcreteMatch","NegativeMatch"
"2398","645179915e31c1aeb3dc8129","test_ConceptualMatch_Abstract","13","ConceptualMatchingOnly","regret","kindness","regret-kindness","ConceptualMatch:abstract","NegativeMismatch"
"2399","645179915e31c1aeb3dc8129","control_Dissimilar","24","DissimilarControl","open","close","open-close","",""
"2400","645179915e31c1aeb3dc8129","control_MaxMatch_Positive_Abstract","76","MaxMatch","happiness","compassion","happiness-compassion","AbstractMatch","PositiveMatch"
"2401","645179915e31c1aeb3dc8129","test_ValenceMatch_Negative","63","ValenceMatchingOnly","failure","filth","failure-filth","AbstractMismatch","NegativeMatch"
"2402","645179915e31c1aeb3dc8129","test_ValenceMatch_Positive","62","ValenceMatchingOnly","chocolate","gratitude","chocolate-gratitude","ConcreteMismatch","PositiveMatch"
"2403","645179915e31c1aeb3dc8129","control_MaxMatch_Negative_Abstract","80","MaxMatch","anxiety","grief","anxiety-grief","AbstractMatch","NegativeMatch"
"2404","645179915e31c1aeb3dc8129","control_MaxMismatch","0","MaxMismatch","kindness","mold","kindness-mold","AbstractMismatch","PositiveMismatch"
"2405","645179915e31c1aeb3dc8129","control_MaxMatch_Positive_Concrete","36","MaxMatch","laughter","home","laughter-home","ConcreteMatch","PositiveMatch"
"2406","5a57a9bbac5624000153bc85","control_Similar","80","SimilarControl","ask","inquire","ask-inquire","",""
"2407","5a57a9bbac5624000153bc85","control_Dissimilar","15","DissimilarControl","push","pull","push-pull","",""
"2408","5a57a9bbac5624000153bc85","control_MaxMatch_Negative_Abstract","15","MaxMatch","shame","envy","shame-envy","AbstractMatch","NegativeMatch"
"2409","5a57a9bbac5624000153bc85","control_Similar","82","SimilarControl","need","require","need-require","",""
"2410","5a57a9bbac5624000153bc85","test_ConceptualMatch_Concrete","6","ConceptualMatchingOnly","chocolate","stench","chocolate-stench","ConceptualMatch:concrete","PositiveMismatch"
"2411","5a57a9bbac5624000153bc85","control_MaxMatch_Positive_Concrete","15","MaxMatch","sunshine","music","sunshine-music","ConcreteMatch","PositiveMatch"
"2412","5a57a9bbac5624000153bc85","control_Dissimilar","0","DissimilarControl","come","go","come-go","",""
"2413","5a57a9bbac5624000153bc85","test_ValenceMatch_Positive","10","ValenceMatchingOnly","flowers","happiness","flowers-happiness","ConcreteMismatch","PositiveMatch"
"2414","5a57a9bbac5624000153bc85","test_ValenceMatch_Negative","0","ValenceMatchingOnly","regret","mud","regret-mud","AbstractMismatch","NegativeMatch"
"2415","5a57a9bbac5624000153bc85","control_MaxMismatch","4","MaxMismatch","hope","injury","hope-injury","AbstractMismatch","PositiveMismatch"
"2416","5a57a9bbac5624000153bc85","test_ConceptualMatch_Abstract","0","ConceptualMatchingOnly","shame","compassion","shame-compassion","ConceptualMatch:abstract","NegativeMismatch"
"2417","5a57a9bbac5624000153bc85","control_MaxMatch_Negative_Concrete","42","MaxMatch","smoke","stench","smoke-stench","ConcreteMatch","NegativeMatch"
"2418","5a57a9bbac5624000153bc85","control_MaxMatch_Positive_Abstract","87","MaxMatch","compassion","inspiration","compassion-inspiration","AbstractMatch","PositiveMatch"
"2419","5a57a9bbac5624000153bc85","control_Similar","95","SimilarControl","buy","purchase","buy-purchase","",""
"2420","5a57a9bbac5624000153bc85","control_Dissimilar","0","DissimilarControl","increase","decrease","increase-decrease","",""
"2421","5a57a9bbac5624000153bc85","control_MaxMatch_Negative_Abstract","40","MaxMatch","lonliness","resentment","lonliness-resentment","AbstractMatch","NegativeMatch"
"2422","5a57a9bbac5624000153bc85","control_Similar","90","SimilarControl","end","finish","end-finish","",""
"2423","5a57a9bbac5624000153bc85","test_ConceptualMatch_Concrete","0","ConceptualMatchingOnly","laughter","smoke","laughter-smoke","ConceptualMatch:concrete","PositiveMismatch"
"2424","5a57a9bbac5624000153bc85","control_MaxMatch_Positive_Concrete","13","MaxMatch","flowers","hug","flowers-hug","ConcreteMatch","PositiveMatch"
"2425","5a57a9bbac5624000153bc85","control_Dissimilar","0","DissimilarControl","rise","fall","rise-fall","",""
"2426","5a57a9bbac5624000153bc85","test_ValenceMatch_Positive","10","ValenceMatchingOnly","rain","happiness","rain-happiness","ConcreteMismatch","PositiveMatch"
"2427","5a57a9bbac5624000153bc85","test_ValenceMatch_Negative","0","ValenceMatchingOnly","grief","stench","grief-stench","AbstractMismatch","NegativeMatch"
"2428","5a57a9bbac5624000153bc85","control_MaxMismatch","0","MaxMismatch","happiness","rot","happiness-rot","AbstractMismatch","PositiveMismatch"
"2429","5a57a9bbac5624000153bc85","test_ConceptualMatch_Abstract","6","ConceptualMatchingOnly","resentment","freedom","resentment-freedom","ConceptualMatch:abstract","NegativeMismatch"
"2430","5a57a9bbac5624000153bc85","control_MaxMatch_Negative_Concrete","2","MaxMatch","rust","stench","rust-stench","ConcreteMatch","NegativeMatch"
"2431","5a57a9bbac5624000153bc85","control_MaxMatch_Positive_Abstract","39","MaxMatch","peace","gratitude","peace-gratitude","AbstractMatch","PositiveMatch"
"2432","5a57a9bbac5624000153bc85","control_Similar","84","SimilarControl","get","obtain","get-obtain","",""
"2433","5a57a9bbac5624000153bc85","control_Dissimilar","9","DissimilarControl","give","take","give-take","",""
"2434","5a57a9bbac5624000153bc85","control_MaxMatch_Negative_Abstract","2","MaxMatch","grief","envy","grief-envy","AbstractMatch","NegativeMatch"
"2435","5a57a9bbac5624000153bc85","control_Similar","86","SimilarControl","help","assist","help-assist","",""
"2436","5a57a9bbac5624000153bc85","test_ConceptualMatch_Concrete","0","ConceptualMatchingOnly","sunshine","injury","sunshine-injury","ConceptualMatch:concrete","PositiveMismatch"
"2437","5a57a9bbac5624000153bc85","control_MaxMatch_Positive_Concrete","4","MaxMatch","laughter","flowers","laughter-flowers","ConcreteMatch","PositiveMatch"
"2438","5a57a9bbac5624000153bc85","control_Dissimilar","0","DissimilarControl","add","remove","add-remove","",""
"2439","5a57a9bbac5624000153bc85","test_ValenceMatch_Positive","0","ValenceMatchingOnly","rain","hope","rain-hope","ConcreteMismatch","PositiveMatch"
"2440","5a57a9bbac5624000153bc85","test_ValenceMatch_Negative","0","ValenceMatchingOnly","guilt","mold","guilt-mold","AbstractMismatch","NegativeMatch"
"2441","5a57a9bbac5624000153bc85","control_MaxMismatch","0","MaxMismatch","peace","stench","peace-stench","AbstractMismatch","PositiveMismatch"
"2442","5a57a9bbac5624000153bc85","test_ConceptualMatch_Abstract","4","ConceptualMatchingOnly","grief","love","grief-love","ConceptualMatch:abstract","NegativeMismatch"
"2443","5a57a9bbac5624000153bc85","control_MaxMatch_Negative_Concrete","41","MaxMatch","rot","mud","rot-mud","ConcreteMatch","NegativeMatch"
"2444","5a57a9bbac5624000153bc85","control_MaxMatch_Positive_Abstract","92","MaxMatch","happiness","gratitude","happiness-gratitude","AbstractMatch","PositiveMatch"
"2445","5a57a9bbac5624000153bc85","control_Similar","80","SimilarControl","use","employ","use-employ","",""
"2446","5a57a9bbac5624000153bc85","control_Dissimilar","0","DissimilarControl","enter","exit","enter-exit","",""
"2447","5a57a9bbac5624000153bc85","control_MaxMatch_Negative_Abstract","61","MaxMatch","lonliness","despair","lonliness-despair","AbstractMatch","NegativeMatch"
"2448","5a57a9bbac5624000153bc85","control_Similar","84","SimilarControl","begin","start","begin-start","",""
"2449","5a57a9bbac5624000153bc85","test_ConceptualMatch_Concrete","4","ConceptualMatchingOnly","chocolate","rot","chocolate-rot","ConceptualMatch:concrete","PositiveMismatch"
"2450","5a57a9bbac5624000153bc85","control_MaxMatch_Positive_Concrete","14","MaxMatch","flowers","beach","flowers-beach","ConcreteMatch","PositiveMatch"
"2451","5a57a9bbac5624000153bc85","control_Dissimilar","0","DissimilarControl","arrive","leave","arrive-leave","",""
"2452","5a57a9bbac5624000153bc85","test_ValenceMatch_Positive","8","ValenceMatchingOnly","fireplace","kindness","fireplace-kindness","ConcreteMismatch","PositiveMatch"
"2453","5a57a9bbac5624000153bc85","test_ValenceMatch_Negative","0","ValenceMatchingOnly","despair","vomit","despair-vomit","AbstractMismatch","NegativeMatch"
"2454","5a57a9bbac5624000153bc85","control_MaxMismatch","0","MaxMismatch","inspiration","rust","inspiration-rust","AbstractMismatch","PositiveMismatch"
"2455","5a57a9bbac5624000153bc85","test_ConceptualMatch_Abstract","0","ConceptualMatchingOnly","guilt","peace","guilt-peace","ConceptualMatch:abstract","NegativeMismatch"
"2456","5a57a9bbac5624000153bc85","control_MaxMatch_Negative_Concrete","5","MaxMatch","rust","injury","rust-injury","ConcreteMatch","NegativeMatch"
"2457","5a57a9bbac5624000153bc85","control_MaxMatch_Positive_Abstract","64","MaxMatch","love","peace","love-peace","AbstractMatch","PositiveMatch"
"2458","5a57a9bbac5624000153bc85","control_Similar","88","SimilarControl","show","display","show-display","",""
"2459","5a57a9bbac5624000153bc85","control_Dissimilar","0","DissimilarControl","begin","end","begin-end","",""
"2460","5a57a9bbac5624000153bc85","control_MaxMatch_Negative_Abstract","69","MaxMatch","failure","shame","failure-shame","AbstractMatch","NegativeMatch"
"2461","5a57a9bbac5624000153bc85","control_Similar","92","SimilarControl","speak","talk","speak-talk","",""
"2462","5a57a9bbac5624000153bc85","test_ConceptualMatch_Concrete","0","ConceptualMatchingOnly","music","stench","music-stench","ConceptualMatch:concrete","PositiveMismatch"
"2463","5a57a9bbac5624000153bc85","control_MaxMatch_Positive_Concrete","0","MaxMatch","flowers","fireplace","flowers-fireplace","ConcreteMatch","PositiveMatch"
"2464","5a57a9bbac5624000153bc85","control_Dissimilar","0","DissimilarControl","open","close","open-close","",""
"2465","5a57a9bbac5624000153bc85","test_ValenceMatch_Positive","54","ValenceMatchingOnly","flowers","peace","flowers-peace","ConcreteMismatch","PositiveMatch"
"2466","5a57a9bbac5624000153bc85","test_ValenceMatch_Negative","0","ValenceMatchingOnly","shame","rust","shame-rust","AbstractMismatch","NegativeMatch"
"2467","5a57a9bbac5624000153bc85","control_MaxMismatch","0","MaxMismatch","hope","stench","hope-stench","AbstractMismatch","PositiveMismatch"
"2468","5a57a9bbac5624000153bc85","test_ConceptualMatch_Abstract","0","ConceptualMatchingOnly","despair","kindness","despair-kindness","ConceptualMatch:abstract","NegativeMismatch"
"2469","5a57a9bbac5624000153bc85","control_MaxMatch_Negative_Concrete","5","MaxMatch","smoke","injury","smoke-injury","ConcreteMatch","NegativeMatch"
"2470","5a57a9bbac5624000153bc85","control_MaxMatch_Positive_Abstract","61","MaxMatch","happiness","inspiration","happiness-inspiration","AbstractMatch","PositiveMatch"
"2471","66497704c55b6a0ac500cb61","control_Dissimilar","0","DissimilarControl","add","remove","add-remove","",""
"2472","66497704c55b6a0ac500cb61","control_Similar","92","SimilarControl","use","employ","use-employ","",""
"2473","66497704c55b6a0ac500cb61","control_Dissimilar","0","DissimilarControl","come","go","come-go","",""
"2474","66497704c55b6a0ac500cb61","test_ValenceMatch_Negative","15","ValenceMatchingOnly","guilt","mold","guilt-mold","AbstractMismatch","NegativeMatch"
"2475","66497704c55b6a0ac500cb61","control_MaxMatch_Positive_Abstract","69","MaxMatch","love","hope","love-hope","AbstractMatch","PositiveMatch"
"2476","66497704c55b6a0ac500cb61","control_MaxMismatch","0","MaxMismatch","joy","injury","joy-injury","AbstractMismatch","PositiveMismatch"
"2477","66497704c55b6a0ac500cb61","control_MaxMatch_Negative_Concrete","10","MaxMatch","mud","vomit","mud-vomit","ConcreteMatch","NegativeMatch"
"2478","66497704c55b6a0ac500cb61","test_ConceptualMatch_Abstract","0","ConceptualMatchingOnly","despair","love","despair-love","ConceptualMatch:abstract","NegativeMismatch"
"2479","66497704c55b6a0ac500cb61","control_MaxMatch_Positive_Concrete","33","MaxMatch","beach","home","beach-home","ConcreteMatch","PositiveMatch"
"2480","66497704c55b6a0ac500cb61","control_Similar","99","SimilarControl","help","assist","help-assist","",""
"2481","66497704c55b6a0ac500cb61","control_MaxMatch_Negative_Abstract","24","MaxMatch","anxiety","envy","anxiety-envy","AbstractMatch","NegativeMatch"
"2482","66497704c55b6a0ac500cb61","test_ValenceMatch_Positive","76","ValenceMatchingOnly","rain","joy","rain-joy","ConcreteMismatch","PositiveMatch"
"2483","66497704c55b6a0ac500cb61","test_ConceptualMatch_Concrete","0","ConceptualMatchingOnly","flowers","filth","flowers-filth","ConceptualMatch:concrete","PositiveMismatch"
"2484","66497704c55b6a0ac500cb61","control_Dissimilar","0","DissimilarControl","rise","fall","rise-fall","",""
"2485","66497704c55b6a0ac500cb61","control_Similar","86","SimilarControl","get","obtain","get-obtain","",""
"2486","66497704c55b6a0ac500cb61","control_Dissimilar","0","DissimilarControl","give","take","give-take","",""
"2487","66497704c55b6a0ac500cb61","test_ValenceMatch_Negative","69","ValenceMatchingOnly","shame","filth","shame-filth","AbstractMismatch","NegativeMatch"
"2488","66497704c55b6a0ac500cb61","control_MaxMatch_Positive_Abstract","53","MaxMatch","freedom","gratitude","freedom-gratitude","AbstractMatch","PositiveMatch"
"2489","66497704c55b6a0ac500cb61","control_MaxMismatch","0","MaxMismatch","kindness","vomit","kindness-vomit","AbstractMismatch","PositiveMismatch"
"2490","66497704c55b6a0ac500cb61","control_MaxMatch_Negative_Concrete","71","MaxMatch","garbage","rust","garbage-rust","ConcreteMatch","NegativeMatch"
"2491","66497704c55b6a0ac500cb61","test_ConceptualMatch_Abstract","8","ConceptualMatchingOnly","shame","inspiration","shame-inspiration","ConceptualMatch:abstract","NegativeMismatch"
"2492","66497704c55b6a0ac500cb61","control_MaxMatch_Positive_Concrete","73","MaxMatch","sunshine","hug","sunshine-hug","ConcreteMatch","PositiveMatch"
"2493","66497704c55b6a0ac500cb61","control_Similar","97","SimilarControl","end","finish","end-finish","",""
"2494","66497704c55b6a0ac500cb61","control_MaxMatch_Negative_Abstract","75","MaxMatch","anxiety","shame","anxiety-shame","AbstractMatch","NegativeMatch"
"2495","66497704c55b6a0ac500cb61","test_ValenceMatch_Positive","78","ValenceMatchingOnly","sunshine","joy","sunshine-joy","ConcreteMismatch","PositiveMatch"
"2496","66497704c55b6a0ac500cb61","test_ConceptualMatch_Concrete","0","ConceptualMatchingOnly","chocolate","filth","chocolate-filth","ConceptualMatch:concrete","PositiveMismatch"
"2497","66497704c55b6a0ac500cb61","control_Dissimilar","0","DissimilarControl","begin","end","begin-end","",""
"2498","66497704c55b6a0ac500cb61","control_Similar","99","SimilarControl","begin","start","begin-start","",""
"2499","66497704c55b6a0ac500cb61","control_Dissimilar","0","DissimilarControl","push","pull","push-pull","",""
"2500","66497704c55b6a0ac500cb61","test_ValenceMatch_Negative","27","ValenceMatchingOnly","anxiety","stench","anxiety-stench","AbstractMismatch","NegativeMatch"
"2501","66497704c55b6a0ac500cb61","control_MaxMatch_Positive_Abstract","57","MaxMatch","hope","gratitude","hope-gratitude","AbstractMatch","PositiveMatch"
"2502","66497704c55b6a0ac500cb61","control_MaxMismatch","0","MaxMismatch","joy","mold","joy-mold","AbstractMismatch","PositiveMismatch"
"2503","66497704c55b6a0ac500cb61","control_MaxMatch_Negative_Concrete","39","MaxMatch","mud","injury","mud-injury","ConcreteMatch","NegativeMatch"
