Word1,Word2,FeatureCombo1,FeatureCombo2,FeatureMatch,FeatureMatchSpecific
gratitude,peace,abstract-positive,abstract-positive,MaxMatch,ap-ap
gratitude,freedom,abstract-positive,abstract-positive,MaxMatch,ap-ap
gratitude,kindness,abstract-positive,abstract-positive,MaxMatch,ap-ap
gratitude,happiness,abstract-positive,abstract-positive,MaxMatch,ap-ap
gratitude,compassion,abstract-positive,abstract-positive,MaxMatch,ap-ap
gratitude,gratitude,abstract-positive,abstract-positive,SelfPair,ap-ap
gratitude,inspiration,abstract-positive,abstract-positive,MaxMatch,ap-ap
gratitude,smoke,abstract-positive,concrete-negative,MaxMismatch,ap-cn
gratitude,rot,abstract-positive,concrete-negative,MaxMismatch,ap-cn
gratitude,mud,abstract-positive,concrete-negative,MaxMismatch,ap-cn
gratitude,vomit,abstract-positive,concrete-negative,MaxMismatch,ap-cn
gratitude,garbage,abstract-positive,concrete-negative,MaxMismatch,ap-cn
gratitude,rust,abstract-positive,concrete-negative,MaxMismatch,ap-cn
gratitude,mold,abstract-positive,concrete-negative,MaxMismatch,ap-cn
gratitude,injury,abstract-positive,concrete-negative,MaxMismatch,ap-cn
gratitude,stench,abstract-positive,concrete-negative,MaxMismatch,ap-cn
gratitude,filth,abstract-positive,concrete-negative,MaxMismatch,ap-cn
inspiration,lonliness,abstract-positive,abstract-negative,ConceptualMatchingOnly,ap-an
inspiration,regret,abstract-positive,abstract-negative,ConceptualMatchingOnly,ap-an
inspiration,anxiety,abstract-positive,abstract-negative,ConceptualMatchingOnly,ap-an
inspiration,despair,abstract-positive,abstract-negative,ConceptualMatchingOnly,ap-an
inspiration,guilt,abstract-positive,abstract-negative,ConceptualMatchingOnly,ap-an
inspiration,grief,abstract-positive,abstract-negative,ConceptualMatchingOnly,ap-an
inspiration,resentment,abstract-positive,abstract-negative,ConceptualMatchingOnly,ap-an
inspiration,failure,abstract-positive,abstract-negative,ConceptualMatchingOnly,ap-an
inspiration,shame,abstract-positive,abstract-negative,ConceptualMatchingOnly,ap-an
inspiration,envy,abstract-positive,abstract-negative,ConceptualMatchingOnly,ap-an
inspiration,sunshine,abstract-positive,concrete-positive,ValenceMatchingOnly,ap-cp
inspiration,laughter,abstract-positive,concrete-positive,ValenceMatchingOnly,ap-cp
inspiration,flowers,abstract-positive,concrete-positive,ValenceMatchingOnly,ap-cp
inspiration,music,abstract-positive,concrete-positive,ValenceMatchingOnly,ap-cp
inspiration,beach,abstract-positive,concrete-positive,ValenceMatchingOnly,ap-cp
inspiration,hug,abstract-positive,concrete-positive,ValenceMatchingOnly,ap-cp
inspiration,home,abstract-positive,concrete-positive,ValenceMatchingOnly,ap-cp
inspiration,rain,abstract-positive,concrete-positive,ValenceMatchingOnly,ap-cp
inspiration,chocolate,abstract-positive,concrete-positive,ValenceMatchingOnly,ap-cp
inspiration,fireplace,abstract-positive,concrete-positive,ValenceMatchingOnly,ap-cp
inspiration,love,abstract-positive,abstract-positive,MaxMatch,ap-ap
inspiration,hope,abstract-positive,abstract-positive,MaxMatch,ap-ap
inspiration,joy,abstract-positive,abstract-positive,MaxMatch,ap-ap
inspiration,peace,abstract-positive,abstract-positive,MaxMatch,ap-ap
inspiration,freedom,abstract-positive,abstract-positive,MaxMatch,ap-ap
inspiration,kindness,abstract-positive,abstract-positive,MaxMatch,ap-ap
inspiration,happiness,abstract-positive,abstract-positive,MaxMatch,ap-ap
inspiration,compassion,abstract-positive,abstract-positive,MaxMatch,ap-ap
inspiration,gratitude,abstract-positive,abstract-positive,MaxMatch,ap-ap
inspiration,inspiration,abstract-positive,abstract-positive,SelfPair,ap-ap
inspiration,smoke,abstract-positive,concrete-negative,MaxMismatch,ap-cn
inspiration,rot,abstract-positive,concrete-negative,MaxMismatch,ap-cn
inspiration,mud,abstract-positive,concrete-negative,MaxMismatch,ap-cn
inspiration,vomit,abstract-positive,concrete-negative,MaxMismatch,ap-cn
inspiration,garbage,abstract-positive,concrete-negative,MaxMismatch,ap-cn
inspiration,rust,abstract-positive,concrete-negative,MaxMismatch,ap-cn
inspiration,mold,abstract-positive,concrete-negative,MaxMismatch,ap-cn
inspiration,injury,abstract-positive,concrete-negative,MaxMismatch,ap-cn
inspiration,stench,abstract-positive,concrete-negative,MaxMismatch,ap-cn
inspiration,filth,abstract-positive,concrete-negative,MaxMismatch,ap-cn
smoke,lonliness,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
smoke,regret,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
smoke,anxiety,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
smoke,despair,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
smoke,guilt,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
smoke,grief,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
smoke,resentment,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
smoke,failure,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
smoke,shame,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
smoke,envy,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
smoke,sunshine,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
smoke,laughter,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
smoke,flowers,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
smoke,music,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
smoke,beach,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
smoke,hug,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
smoke,home,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
smoke,rain,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
smoke,chocolate,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
smoke,fireplace,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
smoke,love,concrete-negative,abstract-positive,MaxMismatch,cn-ap
smoke,hope,concrete-negative,abstract-positive,MaxMismatch,cn-ap
smoke,joy,concrete-negative,abstract-positive,MaxMismatch,cn-ap
smoke,peace,concrete-negative,abstract-positive,MaxMismatch,cn-ap
smoke,freedom,concrete-negative,abstract-positive,MaxMismatch,cn-ap
smoke,kindness,concrete-negative,abstract-positive,MaxMismatch,cn-ap
smoke,happiness,concrete-negative,abstract-positive,MaxMismatch,cn-ap
smoke,compassion,concrete-negative,abstract-positive,MaxMismatch,cn-ap
smoke,gratitude,concrete-negative,abstract-positive,MaxMismatch,cn-ap
smoke,inspiration,concrete-negative,abstract-positive,MaxMismatch,cn-ap
smoke,smoke,concrete-negative,concrete-negative,SelfPair,cn-cn
smoke,rot,concrete-negative,concrete-negative,MaxMatch,cn-cn
smoke,mud,concrete-negative,concrete-negative,MaxMatch,cn-cn
smoke,vomit,concrete-negative,concrete-negative,MaxMatch,cn-cn
smoke,garbage,concrete-negative,concrete-negative,MaxMatch,cn-cn
smoke,rust,concrete-negative,concrete-negative,MaxMatch,cn-cn
smoke,mold,concrete-negative,concrete-negative,MaxMatch,cn-cn
smoke,injury,concrete-negative,concrete-negative,MaxMatch,cn-cn
smoke,stench,concrete-negative,concrete-negative,MaxMatch,cn-cn
smoke,filth,concrete-negative,concrete-negative,MaxMatch,cn-cn
rot,lonliness,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
rot,regret,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
rot,anxiety,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
rot,despair,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
rot,guilt,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
rot,grief,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
rot,resentment,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
rot,failure,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
rot,shame,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
rot,envy,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
rot,sunshine,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
rot,laughter,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
rot,flowers,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
rot,music,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
rot,beach,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
rot,hug,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
rot,home,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
rot,rain,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
rot,chocolate,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
rot,fireplace,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
rot,love,concrete-negative,abstract-positive,MaxMismatch,cn-ap
rot,hope,concrete-negative,abstract-positive,MaxMismatch,cn-ap
rot,joy,concrete-negative,abstract-positive,MaxMismatch,cn-ap
rot,peace,concrete-negative,abstract-positive,MaxMismatch,cn-ap
rot,freedom,concrete-negative,abstract-positive,MaxMismatch,cn-ap
rot,kindness,concrete-negative,abstract-positive,MaxMismatch,cn-ap
rot,happiness,concrete-negative,abstract-positive,MaxMismatch,cn-ap
rot,compassion,concrete-negative,abstract-positive,MaxMismatch,cn-ap
rot,gratitude,concrete-negative,abstract-positive,MaxMismatch,cn-ap
rot,inspiration,concrete-negative,abstract-positive,MaxMismatch,cn-ap
rot,smoke,concrete-negative,concrete-negative,MaxMatch,cn-cn
rot,rot,concrete-negative,concrete-negative,SelfPair,cn-cn
rot,mud,concrete-negative,concrete-negative,MaxMatch,cn-cn
rot,vomit,concrete-negative,concrete-negative,MaxMatch,cn-cn
rot,garbage,concrete-negative,concrete-negative,MaxMatch,cn-cn
rot,rust,concrete-negative,concrete-negative,MaxMatch,cn-cn
rot,mold,concrete-negative,concrete-negative,MaxMatch,cn-cn
rot,injury,concrete-negative,concrete-negative,MaxMatch,cn-cn
rot,stench,concrete-negative,concrete-negative,MaxMatch,cn-cn
rot,filth,concrete-negative,concrete-negative,MaxMatch,cn-cn
mud,lonliness,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
mud,regret,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
mud,anxiety,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
mud,despair,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
mud,guilt,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
mud,grief,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
mud,resentment,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
mud,failure,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
mud,shame,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
mud,envy,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
mud,sunshine,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
mud,laughter,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
mud,flowers,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
mud,music,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
mud,beach,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
mud,hug,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
mud,home,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
mud,rain,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
mud,chocolate,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
mud,fireplace,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
mud,love,concrete-negative,abstract-positive,MaxMismatch,cn-ap
mud,hope,concrete-negative,abstract-positive,MaxMismatch,cn-ap
mud,joy,concrete-negative,abstract-positive,MaxMismatch,cn-ap
mud,peace,concrete-negative,abstract-positive,MaxMismatch,cn-ap
mud,freedom,concrete-negative,abstract-positive,MaxMismatch,cn-ap
mud,kindness,concrete-negative,abstract-positive,MaxMismatch,cn-ap
mud,happiness,concrete-negative,abstract-positive,MaxMismatch,cn-ap
mud,compassion,concrete-negative,abstract-positive,MaxMismatch,cn-ap
mud,gratitude,concrete-negative,abstract-positive,MaxMismatch,cn-ap
mud,inspiration,concrete-negative,abstract-positive,MaxMismatch,cn-ap
mud,smoke,concrete-negative,concrete-negative,MaxMatch,cn-cn
mud,rot,concrete-negative,concrete-negative,MaxMatch,cn-cn
mud,mud,concrete-negative,concrete-negative,SelfPair,cn-cn
mud,vomit,concrete-negative,concrete-negative,MaxMatch,cn-cn
mud,garbage,concrete-negative,concrete-negative,MaxMatch,cn-cn
mud,rust,concrete-negative,concrete-negative,MaxMatch,cn-cn
mud,mold,concrete-negative,concrete-negative,MaxMatch,cn-cn
mud,injury,concrete-negative,concrete-negative,MaxMatch,cn-cn
mud,stench,concrete-negative,concrete-negative,MaxMatch,cn-cn
mud,filth,concrete-negative,concrete-negative,MaxMatch,cn-cn
vomit,lonliness,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
vomit,regret,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
vomit,anxiety,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
vomit,despair,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
vomit,guilt,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
vomit,grief,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
vomit,resentment,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
vomit,failure,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
vomit,shame,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
vomit,envy,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
vomit,sunshine,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
vomit,laughter,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
vomit,flowers,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
vomit,music,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
vomit,beach,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
vomit,hug,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
vomit,home,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
vomit,rain,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
vomit,chocolate,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
vomit,fireplace,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
vomit,love,concrete-negative,abstract-positive,MaxMismatch,cn-ap
vomit,hope,concrete-negative,abstract-positive,MaxMismatch,cn-ap
vomit,joy,concrete-negative,abstract-positive,MaxMismatch,cn-ap
vomit,peace,concrete-negative,abstract-positive,MaxMismatch,cn-ap
vomit,freedom,concrete-negative,abstract-positive,MaxMismatch,cn-ap
vomit,kindness,concrete-negative,abstract-positive,MaxMismatch,cn-ap
vomit,happiness,concrete-negative,abstract-positive,MaxMismatch,cn-ap
vomit,compassion,concrete-negative,abstract-positive,MaxMismatch,cn-ap
vomit,gratitude,concrete-negative,abstract-positive,MaxMismatch,cn-ap
vomit,inspiration,concrete-negative,abstract-positive,MaxMismatch,cn-ap
vomit,smoke,concrete-negative,concrete-negative,MaxMatch,cn-cn
vomit,rot,concrete-negative,concrete-negative,MaxMatch,cn-cn
vomit,mud,concrete-negative,concrete-negative,MaxMatch,cn-cn
vomit,vomit,concrete-negative,concrete-negative,SelfPair,cn-cn
vomit,garbage,concrete-negative,concrete-negative,MaxMatch,cn-cn
vomit,rust,concrete-negative,concrete-negative,MaxMatch,cn-cn
vomit,mold,concrete-negative,concrete-negative,MaxMatch,cn-cn
vomit,injury,concrete-negative,concrete-negative,MaxMatch,cn-cn
vomit,stench,concrete-negative,concrete-negative,MaxMatch,cn-cn
vomit,filth,concrete-negative,concrete-negative,MaxMatch,cn-cn
garbage,lonliness,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
garbage,regret,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
garbage,anxiety,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
garbage,despair,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
garbage,guilt,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
garbage,grief,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
garbage,resentment,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
garbage,failure,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
garbage,shame,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
garbage,envy,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
garbage,sunshine,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
garbage,laughter,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
garbage,flowers,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
garbage,music,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
garbage,beach,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
garbage,hug,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
garbage,home,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
garbage,rain,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
garbage,chocolate,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
garbage,fireplace,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
garbage,love,concrete-negative,abstract-positive,MaxMismatch,cn-ap
garbage,hope,concrete-negative,abstract-positive,MaxMismatch,cn-ap
garbage,joy,concrete-negative,abstract-positive,MaxMismatch,cn-ap
garbage,peace,concrete-negative,abstract-positive,MaxMismatch,cn-ap
garbage,freedom,concrete-negative,abstract-positive,MaxMismatch,cn-ap
garbage,kindness,concrete-negative,abstract-positive,MaxMismatch,cn-ap
garbage,happiness,concrete-negative,abstract-positive,MaxMismatch,cn-ap
garbage,compassion,concrete-negative,abstract-positive,MaxMismatch,cn-ap
garbage,gratitude,concrete-negative,abstract-positive,MaxMismatch,cn-ap
garbage,inspiration,concrete-negative,abstract-positive,MaxMismatch,cn-ap
garbage,smoke,concrete-negative,concrete-negative,MaxMatch,cn-cn
garbage,rot,concrete-negative,concrete-negative,MaxMatch,cn-cn
garbage,mud,concrete-negative,concrete-negative,MaxMatch,cn-cn
garbage,vomit,concrete-negative,concrete-negative,MaxMatch,cn-cn
garbage,garbage,concrete-negative,concrete-negative,SelfPair,cn-cn
garbage,rust,concrete-negative,concrete-negative,MaxMatch,cn-cn
garbage,mold,concrete-negative,concrete-negative,MaxMatch,cn-cn
garbage,injury,concrete-negative,concrete-negative,MaxMatch,cn-cn
garbage,stench,concrete-negative,concrete-negative,MaxMatch,cn-cn
garbage,filth,concrete-negative,concrete-negative,MaxMatch,cn-cn
rust,lonliness,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
rust,regret,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
rust,anxiety,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
rust,despair,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
rust,guilt,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
rust,grief,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
rust,resentment,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
rust,failure,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
rust,shame,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
rust,envy,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
rust,sunshine,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
rust,laughter,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
rust,flowers,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
rust,music,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
rust,beach,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
rust,hug,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
rust,home,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
rust,rain,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
rust,chocolate,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
rust,fireplace,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
rust,love,concrete-negative,abstract-positive,MaxMismatch,cn-ap
rust,hope,concrete-negative,abstract-positive,MaxMismatch,cn-ap
rust,joy,concrete-negative,abstract-positive,MaxMismatch,cn-ap
rust,peace,concrete-negative,abstract-positive,MaxMismatch,cn-ap
rust,freedom,concrete-negative,abstract-positive,MaxMismatch,cn-ap
rust,kindness,concrete-negative,abstract-positive,MaxMismatch,cn-ap
rust,happiness,concrete-negative,abstract-positive,MaxMismatch,cn-ap
rust,compassion,concrete-negative,abstract-positive,MaxMismatch,cn-ap
rust,gratitude,concrete-negative,abstract-positive,MaxMismatch,cn-ap
rust,inspiration,concrete-negative,abstract-positive,MaxMismatch,cn-ap
rust,smoke,concrete-negative,concrete-negative,MaxMatch,cn-cn
rust,rot,concrete-negative,concrete-negative,MaxMatch,cn-cn
rust,mud,concrete-negative,concrete-negative,MaxMatch,cn-cn
rust,vomit,concrete-negative,concrete-negative,MaxMatch,cn-cn
rust,garbage,concrete-negative,concrete-negative,MaxMatch,cn-cn
rust,rust,concrete-negative,concrete-negative,SelfPair,cn-cn
rust,mold,concrete-negative,concrete-negative,MaxMatch,cn-cn
rust,injury,concrete-negative,concrete-negative,MaxMatch,cn-cn
rust,stench,concrete-negative,concrete-negative,MaxMatch,cn-cn
rust,filth,concrete-negative,concrete-negative,MaxMatch,cn-cn
mold,lonliness,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
mold,regret,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
mold,anxiety,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
mold,despair,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
mold,guilt,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
mold,grief,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
mold,resentment,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
mold,failure,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
mold,shame,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
mold,envy,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
mold,sunshine,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
mold,laughter,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
mold,flowers,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
mold,music,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
mold,beach,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
mold,hug,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
mold,home,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
mold,rain,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
mold,chocolate,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
mold,fireplace,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
mold,love,concrete-negative,abstract-positive,MaxMismatch,cn-ap
mold,hope,concrete-negative,abstract-positive,MaxMismatch,cn-ap
mold,joy,concrete-negative,abstract-positive,MaxMismatch,cn-ap
mold,peace,concrete-negative,abstract-positive,MaxMismatch,cn-ap
mold,freedom,concrete-negative,abstract-positive,MaxMismatch,cn-ap
mold,kindness,concrete-negative,abstract-positive,MaxMismatch,cn-ap
mold,happiness,concrete-negative,abstract-positive,MaxMismatch,cn-ap
mold,compassion,concrete-negative,abstract-positive,MaxMismatch,cn-ap
mold,gratitude,concrete-negative,abstract-positive,MaxMismatch,cn-ap
mold,inspiration,concrete-negative,abstract-positive,MaxMismatch,cn-ap
mold,smoke,concrete-negative,concrete-negative,MaxMatch,cn-cn
mold,rot,concrete-negative,concrete-negative,MaxMatch,cn-cn
mold,mud,concrete-negative,concrete-negative,MaxMatch,cn-cn
mold,vomit,concrete-negative,concrete-negative,MaxMatch,cn-cn
mold,garbage,concrete-negative,concrete-negative,MaxMatch,cn-cn
mold,rust,concrete-negative,concrete-negative,MaxMatch,cn-cn
mold,mold,concrete-negative,concrete-negative,SelfPair,cn-cn
mold,injury,concrete-negative,concrete-negative,MaxMatch,cn-cn
mold,stench,concrete-negative,concrete-negative,MaxMatch,cn-cn
mold,filth,concrete-negative,concrete-negative,MaxMatch,cn-cn
injury,lonliness,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
injury,regret,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
injury,anxiety,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
injury,despair,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
injury,guilt,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
injury,grief,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
injury,resentment,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
injury,failure,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
injury,shame,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
injury,envy,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
injury,sunshine,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
injury,laughter,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
injury,flowers,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
injury,music,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
injury,beach,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
injury,hug,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
injury,home,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
injury,rain,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
injury,chocolate,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
injury,fireplace,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
injury,love,concrete-negative,abstract-positive,MaxMismatch,cn-ap
injury,hope,concrete-negative,abstract-positive,MaxMismatch,cn-ap
injury,joy,concrete-negative,abstract-positive,MaxMismatch,cn-ap
injury,peace,concrete-negative,abstract-positive,MaxMismatch,cn-ap
injury,freedom,concrete-negative,abstract-positive,MaxMismatch,cn-ap
injury,kindness,concrete-negative,abstract-positive,MaxMismatch,cn-ap
injury,happiness,concrete-negative,abstract-positive,MaxMismatch,cn-ap
injury,compassion,concrete-negative,abstract-positive,MaxMismatch,cn-ap
injury,gratitude,concrete-negative,abstract-positive,MaxMismatch,cn-ap
injury,inspiration,concrete-negative,abstract-positive,MaxMismatch,cn-ap
injury,smoke,concrete-negative,concrete-negative,MaxMatch,cn-cn
injury,rot,concrete-negative,concrete-negative,MaxMatch,cn-cn
injury,mud,concrete-negative,concrete-negative,MaxMatch,cn-cn
injury,vomit,concrete-negative,concrete-negative,MaxMatch,cn-cn
injury,garbage,concrete-negative,concrete-negative,MaxMatch,cn-cn
injury,rust,concrete-negative,concrete-negative,MaxMatch,cn-cn
injury,mold,concrete-negative,concrete-negative,MaxMatch,cn-cn
injury,injury,concrete-negative,concrete-negative,SelfPair,cn-cn
injury,stench,concrete-negative,concrete-negative,MaxMatch,cn-cn
injury,filth,concrete-negative,concrete-negative,MaxMatch,cn-cn
stench,lonliness,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
stench,regret,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
